"2250139",41670,"Conservatory","09/30/2014","W","1,075",30292,"(41.884904, -87.716523)"
"2250140",41670,"Conservatory","04/23/2013","W","807",30291,"(41.884904, -87.716523)"
"2250141",41670,"Conservatory","04/23/2013","W","807",30292,"(41.884904, -87.716523)"
"2250142",41670,"Conservatory","10/17/2009","A","564",30291,"(41.884904, -87.716523)"
"2250143",41670,"Conservatory","10/17/2009","A","564",30292,"(41.884904, -87.716523)"
"2250144",41670,"Conservatory","03/29/2009","U","251",30291,"(41.884904, -87.716523)"
"2250145",41670,"Conservatory","03/29/2009","U","251",30292,"(41.884904, -87.716523)"
"2250146",41670,"Conservatory","05/02/2018","W","941",30291,"(41.884904, -87.716523)"
"2250147",41670,"Conservatory","05/02/2018","W","941",30292,"(41.884904, -87.716523)"
"2250148",41670,"Conservatory","07/12/2016","W","994",30291,"(41.884904, -87.716523)"
"2250149",41670,"Conservatory","07/12/2016","W","994",30292,"(41.884904, -87.716523)"
"2250150",41670,"Conservatory","10/28/2003","W","559",30291,"(41.884904, -87.716523)"
"2250151",41670,"Conservatory","10/28/2003","W","559",30292,"(41.884904, -87.716523)"
"2250152",41670,"Conservatory","12/08/2010","W","884",30291,"(41.884904, -87.716523)"
"2250153",41670,"Conservatory","12/08/2010","W","884",30292,"(41.884904, -87.716523)"
"2250154",41670,"Conservatory","04/30/2003","W","579",30291,"(41.884904, -87.716523)"
"2250155",41670,"Conservatory","04/30/2003","W","579",30292,"(41.884904, -87.716523)"
"2250156",41670,"Conservatory","02/14/2003","W","655",30291,"(41.884904, -87.716523)"
"2250157",41670,"Conservatory","02/14/2003","W","655",30292,"(41.884904, -87.716523)"
"2250158",41670,"Conservatory","06/28/2004","W","615",30291,"(41.884904, -87.716523)"
"2250159",41670,"Conservatory","06/28/2004","W","615",30292,"(41.884904, -87.716523)"
"2250160",41670,"Conservatory","02/26/2020","W","848",30291,"(41.884904, -87.716523)"
"2250161",41670,"Conservatory","02/26/2020","W","848",30292,"(41.884904, -87.716523)"
"2250162",41670,"Conservatory","06/15/2001","W","0",30291,"(41.884904, -87.716523)"
