"400193",40270,"Main","01/11/2013","W","1,165",30053,"(42.033456, -87.679538)"
"400194",40270,"Main","07/08/2002","W","1,162",30052,"(42.033456, -87.679538)"
"400195",40270,"Main","07/08/2002","W","1,162",30053,"(42.033456, -87.679538)"
"400196",40270,"Main","07/20/2012","W","1,216",30052,"(42.033456, -87.679538)"
"400197",40270,"Main","07/20/2012","W","1,216",30053,"(42.033456, -87.679538)"
"400198",40270,"Main","12/11/2015","W","1,188",30052,"(42.033456, -87.679538)"
"400199",40270,"Main","12/11/2015","W","1,188",30053,"(42.033456, -87.679538)"
"400200",40270,"Main","12/22/2020","W","234",30052,"(42.033456, -87.679538)"
"400201",40270,"Main","12/22/2020","W","234",30053,"(42.033456, -87.679538)"
"400202",40270,"Main","11/04/2006","A","738",30052,"(42.033456, -87.679538)"
"400203",40270,"Main","11/04/2006","A","738",30053,"(42.033456, -87.679538)"
"400204",40270,"Main","11/09/2012","W","1,293",30052,"(42.033456, -87.679538)"
"400205",40270,"Main","11/09/2012","W","1,293",30053,"(42.033456, -87.679538)"
"400206",40270,"Main","10/20/2005","W","1,247",30052,"(42.033456, -87.679538)"
"400207",40270,"Main","10/20/2005","W","1,247",30053,"(42.033456, -87.679538)"
"400208",40270,"Main","12/08/2001","A","797",30052,"(42.033456, -87.679538)"
"400209",40270,"Main","12/08/2001","A","797",30053,"(42.033456, -87.679538)"
"400210",40270,"Main","07/10/2019","W","1,121",30052,"(42.033456, -87.679538)"
"400211",40270,"Main","07/10/2019","W","1,121",30053,"(42.033456, -87.679538)"
"400212",40270,"Main","08/15/2021","U","294",30052,"(42.033456, -87.679538)"
"400213",40270,"Main","08/15/2021","U","294",30053,"(42.033456, -87.679538)"
"400214",40270,"Main","06/12/2003","W","1,298",30052,"(42.033456, -87.679538)"
"400215",40270,"Main","06/12/2003","W","1,298",30053,"(42.033456, -87.679538)"
"400216",40270,"Main","06/25/2011","A","921",30052,"(42.033456, -87.679538)"
"400217",40270,"Main","06/25/2011","A","921",30053,"(42.033456, -87.679538)"
"400218",40270,"Main","10/21/2015","W","1,379",30052,"(42.033456, -87.679538)"
"400219",40270,"Main","10/21/2015","W","1,379",30053,"(42.033456, -87.679538)"
"400220",40270,"Main","08/25/2021","W","473",30052,"(42.033456, -87.679538)"
"400221",40270,"Main","08/25/2021","W","473",30053,"(42.033456, -87.679538)"
"400222",40270,"Main","11/03/2021","W","554",30052,"(42.033456, -87.679538)"
"400223",40270,"Main","11/03/2021","W","554",30053,"(42.033456, -87.679538)"
"400224",40270,"Main","08/15/2020","A","218",30052,"(42.033456, -87.679538)"
"400225",40270,"Main","08/15/2020","A","218",30053,"(42.033456, -87.679538)"
"400226",40270,"Main","08/19/2008","W","1,258",30052,"(42.033456, -87.679538)"
"400227",40270,"Main","08/19/2008","W","1,258",30053,"(42.033456, -87.679538)"
"400228",40270,"Main","10/24/2014","W","1,233",30052,"(42.033456, -87.679538)"
"400229",40270,"Main","10/24/2014","W","1,233",30053,"(42.033456, -87.679538)"
"400230",40270,"Main","05/27/2009","W","1,266",30052,"(42.033456, -87.679538)"
"400231",40270,"Main","05/27/2009","W","1,266",30053,"(42.033456, -87.679538)"
"400232",40270,"Main","06/30/2005","W","1,210",30052,"(42.033456, -87.679538)"
"400233",40270,"Main","06/30/2005","W","1,210",30053,"(42.033456, -87.679538)"
"400234",40270,"Main","11/11/2021","W","504",30052,"(42.033456, -87.679538)"
"400235",40270,"Main","11/11/2021","W","504",30053,"(42.033456, -87.679538)"
"400236",40270,"Main","10/24/2003","W","1,302",30052,"(42.033456, -87.679538)"
"400237",40270,"Main","10/24/2003","W","1,302",30053,"(42.033456, -87.679538)"
"400238",40270,"Main","07/31/2005","U","439",30052,"(42.033456, -87.679538)"
"400239",40270,"Main","07/31/2005","U","439",30053,"(42.033456, -87.679538)"
"400240",40270,"Main","02/14/2014","W","1,345",30052,"(42.033456, -87.679538)"
"400241",40270,"Main","02/14/2014","W","1,345",30053,"(42.033456, -87.679538)"
"400242",40270,"Main","10/04/2012","W","1,266",30052,"(42.033456, -87.679538)"
"400243",40270,"Main","10/04/2012","W","1,266",30053,"(42.033456, -87.679538)"
"400244",40270,"Main","03/08/2014","A","894",30052,"(42.033456, -87.679538)"
"400245",40270,"Main","03/08/2014","A","894",30053,"(42.033456, -87.679538)"
"400246",40270,"Main","08/25/2009","W","1,202",30052,"(42.033456, -87.679538)"
"400247",40270,"Main","08/25/2009","W","1,202",30053,"(42.033456, -87.679538)"
"400248",40270,"Main","11/13/2014","W","1,243",30052,"(42.033456, -87.679538)"
"400249",40270,"Main","11/13/2014","W","1,243",30053,"(42.033456, -87.679538)"
"400250",40270,"Main","06/04/2020","W","199",30052,"(42.033456, -87.679538)"
"400251",40270,"Main","06/04/2020","W","199",30053,"(42.033456, -87.679538)"
"400252",40270,"Main","08/08/2013","W","1,188",30052,"(42.033456, -87.679538)"
"400253",40270,"Main","08/08/2013","W","1,188",30053,"(42.033456, -87.679538)"
"400254",40270,"Main","09/19/2014","W","1,419",30052,"(42.033456, -87.679538)"
"400255",40270,"Main","09/19/2014","W","1,419",30053,"(42.033456, -87.679538)"
"400256",40270,"Main","03/05/2005","A","696",30052,"(42.033456, -87.679538)"
"400257",40270,"Main","03/05/2005","A","696",30053,"(42.033456, -87.679538)"
"400258",40270,"Main","06/21/2016","W","1,282",30052,"(42.033456, -87.679538)"
"400259",40270,"Main","06/21/2016","W","1,282",30053,"(42.033456, -87.679538)"
"400260",40270,"Main","09/08/2014","W","1,156",30052,"(42.033456, -87.679538)"
"400261",40270,"Main","09/08/2014","W","1,156",30053,"(42.033456, -87.679538)"
"400262",40270,"Main","10/28/2003","W","1,301",30052,"(42.033456, -87.679538)"
"400263",40270,"Main","10/28/2003","W","1,301",30053,"(42.033456, -87.679538)"
"400264",40270,"Main","09/13/2016","W","1,288",30052,"(42.033456, -87.679538)"
