"1500208",41020,"Logan Square","12/26/2013","W","3,979",30197,"(41.929728, -87.708541)"
"1500209",41020,"Logan Square","02/15/2015","U","3,071",30198,"(41.929728, -87.708541)"
"1500210",41020,"Logan Square","02/15/2015","U","3,071",30197,"(41.929728, -87.708541)"
"1500211",41020,"Logan Square","02/25/2012","A","3,887",30198,"(41.929728, -87.708541)"
"1500212",41020,"Logan Square","02/25/2012","A","3,887",30197,"(41.929728, -87.708541)"
"1500213",41020,"Logan Square","08/30/2002","W","4,622",30198,"(41.929728, -87.708541)"
"1500214",41020,"Logan Square","08/30/2002","W","4,622",30197,"(41.929728, -87.708541)"
"1500215",41020,"Logan Square","04/16/2020","W","485",30198,"(41.929728, -87.708541)"
"1500216",41020,"Logan Square","04/16/2020","W","485",30197,"(41.929728, -87.708541)"
"1500217",41020,"Logan Square","02/15/2013","W","7,240",30198,"(41.929728, -87.708541)"
"1500218",41020,"Logan Square","02/15/2013","W","7,240",30197,"(41.929728, -87.708541)"
"1500219",41020,"Logan Square","08/19/2004","W","4,440",30198,"(41.929728, -87.708541)"
"1500220",41020,"Logan Square","08/19/2004","W","4,440",30197,"(41.929728, -87.708541)"
"1500221",41020,"Logan Square","02/19/2015","W","6,221",30198,"(41.929728, -87.708541)"
"1500222",41020,"Logan Square","02/19/2015","W","6,221",30197,"(41.929728, -87.708541)"
"1500223",41020,"Logan Square","09/17/2020","W","1,490",30198,"(41.929728, -87.708541)"
"1500224",41020,"Logan Square","09/17/2020","W","1,490",30197,"(41.929728, -87.708541)"
"1500225",41020,"Logan Square","02/24/2011","W","6,316",30198,"(41.929728, -87.708541)"
"1500226",41020,"Logan Square","02/24/2011","W","6,316",30197,"(41.929728, -87.708541)"
"1500227",41020,"Logan Square","08/26/2020","W","1,358",30198,"(41.929728, -87.708541)"
"1500228",41020,"Logan Square","08/26/2020","W","1,358",30197,"(41.929728, -87.708541)"
"1500229",41020,"Logan Square","02/15/2004","U","1,548",30198,"(41.929728, -87.708541)"
"1500230",41020,"Logan Square","02/15/2004","U","1,548",30197,"(41.929728, -87.708541)"
"1500231",41020,"Logan Square","07/08/2003","W","4,405",30198,"(41.929728, -87.708541)"
"1500232",41020,"Logan Square","07/08/2003","W","4,405",30197,"(41.929728, -87.708541)"
"1500233",41020,"Logan Square","03/24/2006","W","5,032",30198,"(41.929728, -87.708541)"
"1500234",41020,"Logan Square","03/24/2006","W","5,032",30197,"(41.929728, -87.708541)"
"1500235",41020,"Logan Square","04/25/2005","W","4,714",30198,"(41.929728, -87.708541)"
"1500236",41020,"Logan Square","04/25/2005","W","4,714",30197,"(41.929728, -87.708541)"
"1500237",41020,"Logan Square","05/07/2001","W","4,527",30198,"(41.929728, -87.708541)"
"1500238",41020,"Logan Square","05/07/2001","W","4,527",30197,"(41.929728, -87.708541)"
"1500239",41020,"Logan Square","10/18/2005","W","5,507",30198,"(41.929728, -87.708541)"
"1500240",41020,"Logan Square","10/18/2005","W","5,507",30197,"(41.929728, -87.708541)"
"1500241",41020,"Logan Square","02/13/2007","W","5,212",30198,"(41.929728, -87.708541)"
"1500242",41020,"Logan Square","02/13/2007","W","5,212",30197,"(41.929728, -87.708541)"
"1500243",41020,"Logan Square","08/20/2007","W","4,818",30198,"(41.929728, -87.708541)"
"1500244",41020,"Logan Square","08/20/2007","W","4,818",30197,"(41.929728, -87.708541)"
"1500245",41020,"Logan Square","05/14/2018","W","6,747",30198,"(41.929728, -87.708541)"
"1500246",41020,"Logan Square","05/14/2018","W","6,747",30197,"(41.929728, -87.708541)"
"1500247",41020,"Logan Square","07/15/2017","A","4,476",30198,"(41.929728, -87.708541)"
"1500248",41020,"Logan Square","07/15/2017","A","4,476",30197,"(41.929728, -87.708541)"
"1500249",41020,"Logan Square","08/04/2018","A","4,608",30198,"(41.929728, -87.708541)"
"1500250",41020,"Logan Square","08/04/2018","A","4,608",30197,"(41.929728, -87.708541)"
"1500251",41020,"Logan Square","11/27/2017","W","7,179",30198,"(41.929728, -87.708541)"
"1500252",41020,"Logan Square","11/27/2017","W","7,179",30197,"(41.929728, -87.708541)"
"1500253",41020,"Logan Square","07/25/2002","W","4,571",30198,"(41.929728, -87.708541)"
"1500254",41020,"Logan Square","07/25/2002","W","4,571",30197,"(41.929728, -87.708541)"
"1500255",41020,"Logan Square","05/29/2014","W","7,019",30198,"(41.929728, -87.708541)"
"1500256",41020,"Logan Square","05/29/2014","W","7,019",30197,"(41.929728, -87.708541)"
"1500257",41020,"Logan Square","06/04/2012","W","6,367",30198,"(41.929728, -87.708541)"
"1500258",41020,"Logan Square","06/04/2012","W","6,367",30197,"(41.929728, -87.708541)"
"1500259",41020,"Logan Square","12/10/2006","U","2,113",30198,"(41.929728, -87.708541)"
"1500260",41020,"Logan Square","12/10/2006","U","2,113",30197,"(41.929728, -87.708541)"
"1500261",41020,"Logan Square","08/10/2008","U","2,254",30198,"(41.929728, -87.708541)"
"1500262",41020,"Logan Square","08/10/2008","U","2,254",30197,"(41.929728, -87.708541)"
"1500263",41020,"Logan Square","08/14/2002","W","4,523",30198,"(41.929728, -87.708541)"
"1500264",41020,"Logan Square","08/14/2002","W","4,523",30197,"(41.929728, -87.708541)"
"1500265",41020,"Logan Square","04/13/2007","W","5,379",30198,"(41.929728, -87.708541)"
"1500266",41020,"Logan Square","04/13/2007","W","5,379",30197,"(41.929728, -87.708541)"
"1500267",41020,"Logan Square","05/09/2004","U","1,654",30198,"(41.929728, -87.708541)"
"1500268",41020,"Logan Square","05/09/2004","U","1,654",30197,"(41.929728, -87.708541)"
"1500269",41020,"Logan Square","07/30/2016","A","5,133",30198,"(41.929728, -87.708541)"
"1500270",41020,"Logan Square","07/30/2016","A","5,133",30197,"(41.929728, -87.708541)"
"1500271",41020,"Logan Square","12/09/2015","W","7,774",30198,"(41.929728, -87.708541)"
"1500272",41020,"Logan Square","12/09/2015","W","7,774",30197,"(41.929728, -87.708541)"
"1500273",41020,"Logan Square","06/17/2009","W","5,548",30198,"(41.929728, -87.708541)"
"1500274",41020,"Logan Square","06/17/2009","W","5,548",30197,"(41.929728, -87.708541)"
"1500275",41020,"Logan Square","09/25/2006","W","5,448",30198,"(41.929728, -87.708541)"
"1500276",41020,"Logan Square","09/25/2006","W","5,448",30197,"(41.929728, -87.708541)"
"1500277",41020,"Logan Square","02/20/2012","W","5,074",30198,"(41.929728, -87.708541)"
"1500278",41020,"Logan Square","02/20/2012","W","5,074",30197,"(41.929728, -87.708541)"
"1500279",41020,"Logan Square","08/13/2017","U","3,297",30198,"(41.929728, -87.708541)"
"1500280",41020,"Logan Square","08/13/2017","U","3,297",30197,"(41.929728, -87.708541)"
"1500281",41020,"Logan Square","07/15/2005","W","5,002",30198,"(41.929728, -87.708541)"
"1500282",41020,"Logan Square","07/15/2005","W","5,002",30197,"(41.929728, -87.708541)"
"1500283",41020,"Logan Square","12/23/2009","W","4,937",30198,"(41.929728, -87.708541)"
"1500284",41020,"Logan Square","12/23/2009","W","4,937",30197,"(41.929728, -87.708541)"
"1500285",41020,"Logan Square","04/09/2005","A","2,729",30198,"(41.929728, -87.708541)"
"1500286",41020,"Logan Square","04/09/2005","A","2,729",30197,"(41.929728, -87.708541)"
"1500287",41020,"Logan Square","12/11/2018","W","7,980",30198,"(41.929728, -87.708541)"
"1500288",41020,"Logan Square","12/11/2018","W","7,980",30197,"(41.929728, -87.708541)"
"1500289",41020,"Logan Square","02/02/2016","W","7,278",30198,"(41.929728, -87.708541)"
"1500290",41020,"Logan Square","02/02/2016","W","7,278",30197,"(41.929728, -87.708541)"
