"750227",40510,"Garfield-South Elevated","10/31/2014","W","1,388",30100,"(41.795172, -87.618327)"
"750228",40510,"Garfield-South Elevated","10/31/2014","W","1,388",30099,"(41.795172, -87.618327)"
"750229",40510,"Garfield-South Elevated","08/31/2008","U","797",30100,"(41.795172, -87.618327)"
"750230",40510,"Garfield-South Elevated","08/31/2008","U","797",30099,"(41.795172, -87.618327)"
"750231",40510,"Garfield-South Elevated","02/19/2012","U","568",30100,"(41.795172, -87.618327)"
"750232",40510,"Garfield-South Elevated","02/19/2012","U","568",30099,"(41.795172, -87.618327)"
"750233",40510,"Garfield-South Elevated","11/12/2002","W","974",30100,"(41.795172, -87.618327)"
"750234",40510,"Garfield-South Elevated","11/12/2002","W","974",30099,"(41.795172, -87.618327)"
"750235",40510,"Garfield-South Elevated","09/20/2012","W","1,549",30100,"(41.795172, -87.618327)"
"750236",40510,"Garfield-South Elevated","09/20/2012","W","1,549",30099,"(41.795172, -87.618327)"
"750237",40510,"Garfield-South Elevated","11/05/2005","A","813",30100,"(41.795172, -87.618327)"
"750238",40510,"Garfield-South Elevated","11/05/2005","A","813",30099,"(41.795172, -87.618327)"
"750239",40510,"Garfield-South Elevated","05/22/2021","A","435",30100,"(41.795172, -87.618327)"
"750240",40510,"Garfield-South Elevated","05/22/2021","A","435",30099,"(41.795172, -87.618327)"
"750241",40510,"Garfield-South Elevated","01/10/2003","W","998",30100,"(41.795172, -87.618327)"
"750242",40510,"Garfield-South Elevated","01/10/2003","W","998",30099,"(41.795172, -87.618327)"
"750243",40510,"Garfield-South Elevated","07/16/2012","W","1,382",30100,"(41.795172, -87.618327)"
"750244",40510,"Garfield-South Elevated","07/16/2012","W","1,382",30099,"(41.795172, -87.618327)"
"750245",40510,"Garfield-South Elevated","10/09/2003","W","1,176",30100,"(41.795172, -87.618327)"
"750246",40510,"Garfield-South Elevated","10/09/2003","W","1,176",30099,"(41.795172, -87.618327)"
"750247",40510,"Garfield-South Elevated","10/09/2021","A","554",30100,"(41.795172, -87.618327)"
"750248",40510,"Garfield-South Elevated","10/09/2021","A","554",30099,"(41.795172, -87.618327)"
"750249",40510,"Garfield-South Elevated","07/12/2008","A","874",30100,"(41.795172, -87.618327)"
"750250",40510,"Garfield-South Elevated","07/12/2008","A","874",30099,"(41.795172, -87.618327)"
"750251",40510,"Garfield-South Elevated","12/26/2017","W","668",30100,"(41.795172, -87.618327)"
"750252",40510,"Garfield-South Elevated","12/26/2017","W","668",30099,"(41.795172, -87.618327)"
"750253",40510,"Garfield-South Elevated","12/06/2003","A","602",30100,"(41.795172, -87.618327)"
"750254",40510,"Garfield-South Elevated","12/06/2003","A","602",30099,"(41.795172, -87.618327)"
"750255",40510,"Garfield-South Elevated","05/25/2021","W","417",30100,"(41.795172, -87.618327)"
"750256",40510,"Garfield-South Elevated","05/25/2021","W","417",30099,"(41.795172, -87.618327)"
"750257",40510,"Garfield-South Elevated","04/28/2011","W","1,355",30100,"(41.795172, -87.618327)"
"750258",40510,"Garfield-South Elevated","04/28/2011","W","1,355",30099,"(41.795172, -87.618327)"
"750259",40510,"Garfield-South Elevated","02/07/2012","W","1,249",30100,"(41.795172, -87.618327)"
"750260",40510,"Garfield-South Elevated","02/07/2012","W","1,249",30099,"(41.795172, -87.618327)"
"750261",40510,"Garfield-South Elevated","10/27/2012","A","969",30100,"(41.795172, -87.618327)"
"750262",40510,"Garfield-South Elevated","10/27/2012","A","969",30099,"(41.795172, -87.618327)"
"750263",40510,"Garfield-South Elevated","11/01/2021","W","509",30100,"(41.795172, -87.618327)"
"750264",40510,"Garfield-South Elevated","11/01/2021","W","509",30099,"(41.795172, -87.618327)"
"750265",40510,"Garfield-South Elevated","11/08/2005","W","1,395",30100,"(41.795172, -87.618327)"
"750266",40510,"Garfield-South Elevated","11/08/2005","W","1,395",30099,"(41.795172, -87.618327)"
"750267",40510,"Garfield-South Elevated","06/16/2021","W","485",30100,"(41.795172, -87.618327)"
"750268",40510,"Garfield-South Elevated","06/16/2021","W","485",30099,"(41.795172, -87.618327)"
"750269",40510,"Garfield-South Elevated","11/08/2021","W","523",30100,"(41.795172, -87.618327)"
"750270",40510,"Garfield-South Elevated","11/08/2021","W","523",30099,"(41.795172, -87.618327)"
"750271",40510,"Garfield-South Elevated","11/02/2021","W","535",30100,"(41.795172, -87.618327)"
"750272",40510,"Garfield-South Elevated","11/02/2021","W","535",30099,"(41.795172, -87.618327)"
"750273",40510,"Garfield-South Elevated","11/27/2002","W","945",30100,"(41.795172, -87.618327)"
"750274",40510,"Garfield-South Elevated","11/27/2002","W","945",30099,"(41.795172, -87.618327)"
"750275",40510,"Garfield-South Elevated","04/19/2014","A","1,110",30100,"(41.795172, -87.618327)"
"750276",40510,"Garfield-South Elevated","04/19/2014","A","1,110",30099,"(41.795172, -87.618327)"
"750277",40510,"Garfield-South Elevated","08/10/2007","W","1,601",30100,"(41.795172, -87.618327)"
"750278",40510,"Garfield-South Elevated","08/10/2007","W","1,601",30099,"(41.795172, -87.618327)"
"750279",40510,"Garfield-South Elevated","09/26/2001","W","968",30100,"(41.795172, -87.618327)"
"750280",40510,"Garfield-South Elevated","09/26/2001","W","968",30099,"(41.795172, -87.618327)"
"750281",40510,"Garfield-South Elevated","01/08/2007","W","1,522",30100,"(41.795172, -87.618327)"
"750282",40510,"Garfield-South Elevated","01/08/2007","W","1,522",30099,"(41.795172, -87.618327)"
"750283",40510,"Garfield-South Elevated","03/08/2010","W","1,217",30100,"(41.795172, -87.618327)"
